Timestamps,Region_1,Region_2,Region_3,Region_4
40.5,0.008633599321519317,-0.0002884347006003202,0.004693543624606424,-0.0009805521530881728
40.6,0.008152976986018693,-0.0004329360064326281,0.004264288465739252,-0.001185940240708191
40.7,0.007684023471534038,-0.000568972560559787,0.0038444806507939525,-0.0013832730995472844
40.800000000000004,0.007227281324615978,-0.0006965523172944032,0.003434638144695604,-0.0015723789390505122
40.900000000000006,0.006783232509436279,-0.0008157103947960681,0.0030352277029118335,-0.001753117427589443
41.0,0.006352300182469739,-0.000926507398001301,0.0026466661662545585,-0.0019253785132022038
41.1,0.005934850548539738,-0.0010290277572308846,0.0022693218543573196,-0.002089081201881023
41.2,0.005531194784838096,-0.0011233780882213093,0.0019035160453075067,-0.0022441723012830233
41.300000000000004,0.0051415910230024585,-0.0012096855773044638,0.0015495245280200073,-0.0023906251382070053
41.400000000000006,0.004766246375507548,-0.0012880963977078986,0.0012075792183881859,-0.002528438255465453
41.5,0.004405319001453209,-0.0013587741577872471,0.0008778698249886788,-0.0026576340968580366
41.6,0.004058920200556162,-0.0014218983857324204,0.0005605455562477034,-0.002778257685224806
41.7,0.003727116527448023,-0.0014776630533363739,0.00025571685971222146,-0.0028903752992644163
41.800000000000004,0.0034099319191301615,-0.001526275140988946,-3.6542815343563685e-05,-0.002994073154395875
41.900000000000006,0.0031073498289274394,-0.00156795324577993,-0.00031619524002560287,-0.003089456092457455
42.0,0.0028193153608132675,-0.001602926234291338,-0.0005832356200906498,-0.003176646284625883
42.1,0.002545737398562912,-0.0016314319413213802,-0.0008376908093319975,-0.0032557819515905005
42.2,0.0022864907248181456,-0.0016537159154234834,-0.001079617528622586,-0.003327016104722068
42.300000000000004,0.0020414181249200883,-0.0016700302122778993,-0.0013091005962401214,-0.003390515311381126
42.400000000000006,0.0018103324709648995,-0.0016806322365611778,-0.0015262511747760994,-0.0034464584872740288
42.5,0.0015930187818779039,-0.0016857836327802906,-0.0017312050394870963,-0.0034950357184572317
42.6,0.0013892362555845718,-0.001685749225376118,-0.0019241208725059803,-0.003536447115286794
42.7,0.0011987202697092668,-0.0016807960082001713,-0.002105178586945205,-0.0035709017003419143
42.800000000000004,0.001021184347344271,-0.0016711921834114223,-0.0022745776844865064,-0.003598616332054047
42.900000000000006,0.0008563220846351738,-0.0016572062497291335,-0.0024325356496705435,-0.003619814665513663
43.0,0.0007038090371748626,-0.0016391061398467856,-0.0025792863837573753,-0.0036347261516918496
43.1,0.0005633045624000349,-0.0016171584067097029,-0.0027150786806930537,-0.0036435850760869193
43.2,0.00043445361538783304,-0.0015916274582608784,-0.0028401747474245775,-0.003646629637606523
43.300000000000004,0.0003168884956567731,-0.0015627748401623768,-0.002954848770531866,-0.003644101068310974
43.400000000000006,0.00021023054267589735,-0.0015308585659695336,-0.0030593855307515187,-0.0036362427943901986
43.5,0.00011409177800126668,-0.0014961324941398734,-0.003154079066750257,-0.0036232996386023116
43.6,2.8076492141481807e-05,-0.001458845751187664,-0.003239231389257003,-0.0036055170642405954
43.7,-4.821722556927679e-05,-0.0014192422002305737,-0.0033151512464292725,-0.00358314046054688
43.800000000000004,-0.00011519601563382331,-0.001377559954113361,-0.003382152941192956,-0.003556414469400288
43.900000000000006,-0.00017326983694856637,-0.0013340309322315402,-0.0034405552009697427,-0.0035255823529124516
44.0,-0.0002228506164283415,-0.0012888804601197512,-0.0034906801000028987,-0.0034908854014375113
44.1,-0.0002643509606876716,-0.0012423269108129617,-0.003532852034338049,-0.003452562381414644
44.2,-0.0002981829305072811,-0.0011945813868930125,-0.003567396749332363,-0.0034108490223548837
44.300000000000004,-0.000324756878720571,-0.0011458474421358596,-0.0035946404194257845,-0.0033659775422061255
44.400000000000006,-0.0003444803519851769,-0.0010963208416341521,-0.0036149087797665326,-0.0033181762102537453
44.5,-0.00035775705668685036,-0.0010461893592038397,-0.0036285263091421433,-0.0032676689466395103
44.6,-0.0003649858889644495,-0.0009956326107959765,-0.003635815463532109,-0.003214674957512549
44.7,-0.0003665600287457449,-0.0009448219226417824,-0.00363709595949706,-0.00315940840477863
44.800000000000004,-0.00036286609752902977,-0.0008939202328328397,-0.003632684106521109,-0.003102078109370022
44.900000000000006,-0.0003542833831095176,-0.0008430820270768912,-0.003622892184245367,-0.0030428872851072956
45.0,-0.00034118311693997463,-0.0007924532993733367,-0.0036080278750222784,-0.0029820333087738787
45.1,-0.00032392782104733375,-0.0007421715465106317,-0.0035883937358333748,-0.002919707516450355
45.2,-0.0003028707152502503,-0.0006923657900515597,-0.0035642867152211643,-0.0028560950289910135
45.300000000000004,-0.00027835518361564866,-0.0006431566243875779,-0.003535997713910449,-0.0027913746053869347
45.400000000000006,-0.0002507142992702615,-0.0005946562896075327,-0.0035038111875884408,-0.0027257185226593505
45.5,-0.00022027040606333343,-0.0005469687676279775,-0.0034680047905027767,-0.00265929248106061
45.6,-0.00018733475541719355,-0.0005001899000069583,-0.0034288490584870324,-0.002592255533351471
45.7,-0.00015220719734535877,-0.00045440752629466495,-0.00338660712942616,-0.0025247600365944536
45.800000000000004,-0.00011517592332648044,-0.00040970164108720285,-0.0033415345001915494,-0.002456951625525175
45.900000000000006,-7.651725888294069e-05,-0.0003661445681133749,-0.0032938788188337322,-0.0023889692064386282
46.0,-3.649550593982393e-05,-0.0003238011510190633,-0.003243879708761279,-0.0023209449693399613
46.1,4.637170047739669e-06,-0.0002827289576310628,-0.0031917686260615427,-0.002253004418739279
46.2,4.664080859848403e-05,-0.00024297849722982663,-0.003137768747005869,-0.002185266421057824
46.300000000000004,8.928768046142508e-05,-0.00020459344939898,-0.0030820948842379607,-0.0021178432674996955
46.400000000000006,0.00013236227389661057,-0.00016761090298674403,-0.0030249534302312538,-0.0020508407513145457
46.5,0.000175661243186279,-0.00013206160380592734,-0.0029665423265421076,-0.0019843582583609974
46.6,0.00021899332160295657,-9.797020973693424e-05,-0.002907051057399306,-0.0019184888699082237
46.7,0.00026217920107217055,-6.535555193952178e-05,-0.0028466606661888333,-0.0018533194766422296
46.800000000000004,0.0003050513807774444,-3.423090091877311e-05,-0.002785543793425147,-0.0017889309028809887
46.900000000000006,0.0003474539871482288,-4.604236123886899e-06,-0.002723864735027991,-0.0017253980401531449
47.0,0.00038924256733927857,2.3521482006812756e-05,-0.0026617795194331705,-0.001662789989140274
47.1,0.0004302838583053557,5.014803860313972e-05,-0.0025994360021110766,-0.001601170209026728
47.2,0.0004704555336171734,7.528169056029382e-05,-0.0025369739761779107,-0.0015405966733825125
47.300000000000004,0.000509645930127211,9.893289335944727e-05,-0.002474525297818339,-0.0014811220317398537
47.400000000000006,0.0005477537565484503,0.00012111602943812136,-0.002412214025274358,-0.0014227937760598788
47.5,0.0005846877859213725,0.0001418491389581085,-0.002350156570231063,-0.00136565441134337
47.6,0.0006203665336567535,0.00016115365362963458,-0.0022884618607255237,-0.001309741629826113
47.7,0.0006547179233436241,0.0001790541345181642,-0.002227231514179226,-0.001255088487901067
47.800000000000004,0.0006876789427501072,0.00019557801486858235,-0.0021665600189289154,-0.00120172358479249
47.900000000000006,0.0007191952913097488,0.00021075534830423604,-0.002106534923601199,-0.001149671242590132
48.0,0.0007492210204951943,0.00022461856281362583,-0.0020472370334157857,-0.0010989516871061464
48.1,0.0007777181691052667,0.00023720222128579188,-0.0019887406126992933,-0.001049581229141323
48.2,0.000804656394271782,0.0002485427886395888,-0.00193111359228968,-0.0010015724454030346
48.300000000000004,0.0008300126002662669,0.0002586784063236415,-0.0018744177811483914,-0.0009549343587008101
48.400000000000006,0.0008537705664813224,0.00026764867454135815,-0.0018187090814110653,-0.0009096726170019418
48.5,0.000875920575613874,0.0002754944423518794,-0.0017640377058600121,-0.0008657896707908464
48.6,0.0008964590436666414,0.0002822576061361335,-0.0017104483973978035,-0.0008232849485332986
48.7,0.0009153881520653502,0.00028798091615527124,-0.0016579806491566237,-0.0007821550294976761
48.800000000000004,0.0009327154841355124,0.0002927077920564903,-0.0016066689254927425,-0.0007423938141400819
48.900000000000006,0.000948453666165331,0.0002964821470078684,-0.0015565428826441548,-0.0007039926913973891
49.0,0.0009626200140218965,0.00029934822058585585,-0.0015076275885142186,-0.0006669407026423619
49.1,0.0009752361861663256,0.000301350420473218,-0.0014599437410424648,-0.0006312247020572832
49.2,0.000986327843825035,0.0003025331729806314,-0.0014135078846519483,-0.0005968295132025959
49.300000000000004,0.00099592431900238,0.00030294078237134606,-0.0013683326242987183,-0.0005637380815810147
49.400000000000006,0.0010040582909516095,0.00030261729893836086,-0.001324426836686704,-0.000531931623022631
49.5,0.0010107654717121377,0.00030160639578756337,-0.0012817958782889666,-0.0005013897677634374
49.6,0.0010160843013030817,0.0002999512542796517,-0.0012404417898853087,-0.00047209070013239253
49.7,0.0010200556528571212,0.0002976944579183417,-0.0012003634971848556,-0.0004440112936793902
49.800000000000004,0.0010227225480409275,0.00029487789452270274,-0.001161557007222289,-0.00041712724164919246
49.900000000000006,0.0010241298830598218,0.0002915426665070576,-0.0011240156002529896,-0.00039141318272865644
50.0,0.0010243241654873054,0.0002877290090723664,-0.001087730016901146,-0.0003668428220113524
50.1,0.0010233532621095878,0.000283476216098244,-0.001052688640345147,-0.00034338904714217996
50.2,0.0010212661579678884,0.0002788225735347782,-0.001018877673368849,-0.00032102403963005384
50.300000000000004,0.0010181127267000617,0.00027380530006007516,-0.00098628131012053,-0.0002997193813239079
50.400000000000006,0.0010139435121932089,0.0002684604947334409,-0.0009548819024254444,-0.0002794461560493268
50.5,0.0010088095215535604,0.00026282309138571743,-0.0009246601205375032,-0.00026017504642544874
50.6,0.0010027620293634823,0.0002569268194831164,-0.0008955951082399497,-0.00024187642589505124
50.7,0.0009958523931587544,0.0002508041711940013,-0.0008676646322250706,-0.00022452044601141752
50.800000000000004,0.000988131880029847,0.00024448637438661874,-0.0008408452257058419,-0.00020807711903751745
50.900000000000006,0.0009796515042569548,0.00023800337130327546,-0.0008151123262597202,-0.00019251639593922048
51.0,0.0009704618758047329,0.00023138380262230723,-0.0007904404078810286,-0.0001778082398384682
51.1,0.000960613059474195,0.0002246549966176262,-0.0007668031072341919,-0.0001639226949999628
51.2,0.0009501544445039131,0.0002178429631364686,-0.0007441733441293025,-0.00015082995144014913
51.300000000000004,0.0009391346243916728,0.0002109723921180687,-0.0007225234362548185,-0.00013850040525326484
51.400000000000006,0.0009276012866887329,0.00020406665637797165,-0.0007018252082177874,-0.0001269047147562008
51.5,0.000915601112498269,0.00019714781838394514,-0.0006820500949660967,-0.00011601385256555697
51.6,0.0009031796853812691,0.0001902366407458484,-0.0006631692397419917,-0.00010579915376248328
51.7,0.0008903814093914452,0.00018335260016473832,-0.0006451535865942277,-9.623236022560925e-05
51.800000000000004,0.0008772494359392721,0.00017651390458534806,-0.0006279739675268608,-8.728566124144383e-05
51.900000000000006,0.0008638255991732876,0.00016973751330048628,-0.0006116011843865312,-7.893173051238689e-05
52.0,0.0008501503595582194,0.0001630391597617161,-0.0005960060855976301,-7.114375968505974e-05
52.1,0.0008362627553228796,0.00015643337685686777,-0.0005811596378637082,-6.38954885245503e-05
52.2,0.000822200361526901,0.0001499335244685832,-0.000567032992905682,-5.71612318296802e-05
52.300000000000004,0.0008079992566651235,0.00014355181923217844,-0.000553597549196382,-5.091590311779812e-05
52.400000000000006,0.0007936939960994317,0.00013729936605629892,-0.0005408250091059526,-4.5135035372485005e-05
52.5,0.0007793175917288553,0.0001311861910546983,-0.0005286874317902389,-3.979479909453015e-05
52.6,0.000764901497839469,0.00012522127585383694,-0.0005171572817452881,-3.487201765364448e-05
52.7,0.0007504756028145467,0.00011941259309276078,-0.0005062074731149911,-3.034418003392408e-05
52.800000000000004,0.0007360682265044227,0.00011376714300653433,-0.0004958114099765406,-2.6189451144529076e-05
52.900000000000006,0.0007217061227010513,0.00010829099078602608,-0.00048594302256486514,-2.2386679710364726e-05
53.0,0.000707414486541326,0.00010298930463373706,-0.00047657679981730786,-1.891540400215918e-05
53.1,0.0006932169665037983,9.786639434678269e-05,-0.0004676878183555734,-1.5755855507133956e-05
53.2,0.000679135680567867,9.29257502093251e-05,-0.0004592517679664538,-1.2888960606973407e-05
53.300000000000004,0.0006651912364571283,8.81700821848062e-05,-0.00045124497391997825,-1.0296340490216111e-05
53.400000000000006,0.0006514027551582002,8.360135898132266e-05,-0.00044364441584809325,-7.960309163791139e-06
53.5,0.0006377878981335973,7.922084727799656e-05,-0.00043642774394360667,-5.863870034604514e-06
53.6,0.0006243628974901896,7.502915072872084e-05,-0.0004295732922513071,-3.9907109487225565e-06
53.7,0.0006111425888567729,7.102624865312293e-05,-0.0004230600892274173,-2.325197812947229e-06
53.800000000000004,0.0005981404467114883,6.72115343193777e-05,-0.0004168678657236022,-8.52366909761542e-07
53.900000000000006,0.0005853686218968831,6.35838527240096e-05,-0.00041097706053969357,4.4208399211479777e-07
54.0,0.000572837981069463,6.014153778092335e-05,-0.00040536882368840185,1.5718056312908988e-06
54.1,0.0005605581478414512,5.688244884026814e-05,-0.0004000250175113667,2.5498082556546228e-06
54.2,0.0005485375453801609,5.3804006463257015e-05,-0.00039492821578339415,3.3884735393741612e-06
54.300000000000004,0.0005367834403012134,5.090322742109148e-05,-0.00039006170099130204,4.099567294595171e-06
54.400000000000006,0.0005253019876553304,4.817675886456918e-05,-0.0003854094599313869,4.6942528838800075e-06
54.5,0.0005140982767421371,4.562091157403699e-05,-0.0003809561776961895,5.183105284029049e-06
54.6,0.000503176377553788,4.3231692240646566e-05,-0.00037668723017073334,5.576125723608535e-06
54.7,0.0004925393876616232,4.100483473602209e-05,-0.0003725886751556523,5.882756819335594e-06
54.800000000000004,0.00048218947936822594,3.8935830332684905e-05,-0.0003686472422296311,6.111898140789953e-06
54.900000000000006,0.0004721279469585388,3.7019956844078795e-05,-0.0003648503214609869,6.271922135449998e-06
55.0,0.0004623552538972744,3.525230666045218e-05,-0.0003611859510795508,6.370690345998362e-06
55.1,0.00045287107984645885,3.362781367122268e-05,-0.00035764280423959135,6.415569842124567e-06
55.2,0.0004436743673474981,3.214127904679808e-05,-0.0003542101749467095,6.413449823306923e-06
55.300000000000004,0.00043476336803461495,3.0787395865104804e-05,-0.00035087796323645217,6.370758341545686e-06
55.400000000000006,0.00042613568826085435,2.9560772575434926e-05,-0.000347636659693487,6.293479092816178e-06
55.5,0.0004177883340257527,2.8455955295651087e-05,-0.0003444773293960179,6.1871682294987886e-06
55.6,0.0004097177551033096,2.746744894287144e-05,-0.00034139159536676324,6.056971148564399e-06
55.7,0.0004019198809592874,2.6589733027113475e-05,-0.00033837161598243587,5.907642499394924e-06
55.800000000000004,0.0003943901739097354,2.581728682983994e-05,-0.0003354100760043292,5.743557879691655e-06
55.900000000000006,0.00038712366924962204,2.514460637674347e-05,-0.00033250016820835973,5.568730794404877e-06
56.0,0.00038011501449570817,2.456622043980083e-05,-0.0003296355749816915,5.3868293296246595e-06
56.1,0.00037335850766020355,2.407670556549386e-05,-0.0003268104499301006,5.2011925222293274e-06
56.2,0.00036684813447893414,2.367070012910409e-05,-0.0003240193995402105,5.014846406500385e-06
56.300000000000004,0.00036057760452736523,2.3342917419576723e-05,-0.0003212574649355625,4.830519722404272e-06
56.400000000000006,0.000354540386166934,2.3088157763813847e-05,-0.00031852010376530866,4.650659269998847e-06
56.5,0.0003487297402466843,2.2901319687583937e-05,-0.0003158031722425863,4.477444907801473e-06
56.6,0.00034313875243517904,2.2777410081401046e-05,-0.0003131029073053356,4.312804218522053e-06
56.7,0.00033776036425843737,2.271155345413982e-05,-0.0003104159090100522,4.158426784844587e-06
56.800000000000004,0.00033258740282833185,2.2699000301467195e-05,-0.00030773912319606795,4.015778060879209e-06
56.900000000000006,0.00032761260909808313,2.273513453007929e-05,-0.00030506982426291827,3.886112940002328e-06
57.0,0.00032282866468303647,2.2815479995009798e-05,-0.0003024055981539017,3.7704889705309204e-06
57.1,0.0003182282173522367,2.2935706242915477e-05,-0.0002997443257179733,3.6697791263707085e-06
57.2,0.00031380390547031654,2.30916336494248e-05,-0.0002970841667329444,3.5846839755639674e-06
57.300000000000004,0.00030954837993248455,2.3279237140753495e-05,-0.0002944235432568043,3.5157440365523368e-06
57.400000000000006,0.00030545432558723196,2.3494649687078132e-05,-0.000291761124158964,3.463351239149882e-06
57.5,0.0003015144812561831,2.3734165065976855e-05,-0.00028909581001659266,3.4277599812744933e-06
57.6,0.00029772165831947926,2.3994239902117483e-05,-0.00028642671836673003,3.4090977947772717e-06
57.7,0.0002940687578975016,2.4271495024225663e-05,-0.0002837531693313894,3.407375617410261e-06
57.800000000000004,0.0002905487866901909,2.4562716195541383e-05,-0.00028107467164845953,3.4224976592244764e-06
57.900000000000006,0.0002871548715069985,2.4864854255619724e-05,-0.00027839090912013616,3.4542708640250246e-06
58.0,0.0002838802725216959,2.5175024710375444e-05,-0.0002757017274901148,3.5024139667338505e-06
58.1,0.00028071839528610924,2.5490506805027542e-05,-0.000273007121757197,3.566566149532308e-06
58.2,0.0002776628015501382,2.5808742121317765e-05,-0.00027030722394316085,3.6462952933985535e-06
58.300000000000004,0.00027470721898217014,2.612733276453474e-05,-0.00026760229139788063,3.7411057840547576e-06
58.400000000000006,0.0002718455497896981,2.6444039150191457e-05,-0.00026489269558868157,3.850445910749689e-06
58.5,0.0002690718782665698,2.675677741419691e-05,-0.00026217891135636137,3.973714875505206e-06
58.6,0.00026638047730809196,2.7063616478400915e-05,-0.0002594615066355008,4.110269420859783e-06
58.7,0.00026376581393503884,2.7362774801490673e-05,-0.0002567411326365307,4.259430084279158e-06
58.800000000000004,0.000261222553867763,2.765261684424514e-05,-0.00025401851448433703,4.420487088603035e-06
58.900000000000006,0.0002587455651995723,2.7931649281754196e-05,-0.0002512944423158937,4.592705873572191e-06
59.0,0.0002563299212190819,2.819851699403228e-05,-0.000248569762839209,4.775332272888218e-06
59.1,0.00025397090241310004,2.845199885495108e-05,-0.00024584537133460766,4.9675973541485095e-06
59.2,0.0002516639976945538,2.8691003346232962e-05,-0.00024312220408907417,5.168721932674832e-06
59.300000000000004,0.00024940490489668975,2.891456402023463e-05,-0.00024040123125543963,5.3779207694234056e-06
59.400000000000006,0.0002471895305757892,2.9121834835032472e-05,-0.00023768345012673277,5.594406464099017e-06
59.5,0.0002450139891664678,2.9312085385595048e-05,-0.00023496987881534387,5.817393054415619e-06
59.6,0.00024287460158845583,2.9484696085282226e-05,-0.00023226155029270438,6.046099352279373e-06
59.7,0.00024076789336246172,2.963915332636058e-05,-0.00022955950676802455,6.27975203392292e-06
59.800000000000004,0.00023869059222380697,2.977504460821197e-05,-0.00022686479442656938,6.517588475894251e-06
59.900000000000006,0.00023663962525203553,2.9892053639107158e-05,-0.0002241784585337058,6.758859337516976e-06
